时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
975.8,0.12085543667662571,1.5074882734296189,1.3750177995670596,1.242560598360799,934.2282853306997,1210.5989201983116,974.5066534605515,446.59196076902936,658.9559689335176,11.199999358809931,59999.99656505321
975.9,0.12082104064367037,1.5074766322621425,1.3750192097059748,1.2425964060532129,934.2316628547126,1210.6001603499938,974.5076517344544,446.6049993377984,658.9752076250537,11.19999935899414,59999.996566040034
976.0,0.12078665425468235,1.5074649942408938,1.3750206194144012,1.2426322036552118,934.2350393438547,1210.601400123005,974.5086497035604,446.61803402999436,658.9944405966181,11.199999359178156,59999.99656702584
976.1,0.12075227750419028,1.5074533593664508,1.3750220286926842,1.2426679911727623,934.2384147989314,1210.6026395176486,974.5096473681133,446.6310648491031,659.0136678533543,11.199999359361984,59999.996568010625
976.1999999999999,0.12071791038672278,1.5074417276393914,1.375023437541169,1.2427037686118307,934.2417892207477,1210.603878534228,974.510644728357,446.64409179861036,659.0328894004055,11.19999935954562,59999.99656899439
976.3,0.12068355289680836,1.5074300990602933,1.375024845960201,1.2427395359783837,934.2451626101087,1210.6051171730458,974.5116417845355,446.657114882002,659.0521052429151,11.199999359729068,59999.99656997715
976.4,0.12064920502897569,1.5074184736297351,1.3750262539501255,1.2427752932783875,934.2485349678194,1210.6063554344055,974.512638536893,446.6701341027638,659.0713153860268,11.199999359912328,59999.996570958894
976.5,0.12061486677775335,1.507406851348294,1.3750276615112877,1.2428110405178088,934.2519062946851,1210.6075933186103,974.513634985673,446.68314946438164,659.0905198348837,11.199999360095399,59999.996571939635
976.6,0.12058053813766995,1.5073952322165485,1.3750290686440334,1.2428467777026138,934.2552765915108,1210.6088308259632,974.5146311311198,446.6961609703413,659.1097185946294,11.199999360278282,59999.99657291937
976.6999999999999,0.12054621910325412,1.5073836162350762,1.3750304753487073,1.2428825048387693,934.2586458591016,1210.6100679567674,974.5156269734772,446.7091686241285,659.1289116704071,11.199999360460978,59999.996573898105
976.8,0.1205119096690344,1.5073720034044553,1.375031881625655,1.2429182219322414,934.2620140982627,1210.611304711326,974.5166225129892,446.72217242922915,659.1480990673604,11.19999936064349,59999.99657487584
