时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
895.1,0.2545454756749208,1.5514887653004092,1.3694700061510274,1.1033239891967364,921.2942902378231,1205.7193081585783,970.5786081217614,395.7135208105202,583.883757253802,11.199999866046612,59999.999282392564
895.1999999999999,0.2545383290319891,1.5514863168580852,1.3694703009361073,1.1033314308328568,921.295000112177,1205.7195673993103,970.5788167988343,395.7162463406806,583.8877788330766,11.199999866099127,59999.999282673896
895.3,0.25453118519086226,1.5514838693735573,1.3694705956060613,1.1033388695516646,921.2957097086654,1205.71982653879,970.5790253944035,395.71897080323436,583.8917988370744,11.199999866151622,59999.99928295512
895.4,0.25452404415045443,1.5514814228464595,1.3694708901609305,1.1033463053545245,921.2964190273935,1205.7200855770552,970.5792339085,395.7216941986805,583.8958172665316,11.199999866204095,59999.99928323623
895.5,0.254516905909679,1.5514789772764268,1.3694711846007628,1.103353738242309,921.2971280684683,1205.7203445141447,970.5794423411542,395.7244165273374,583.899834121918,11.199999866256551,59999.99928351724
895.6,0.25450977046744916,1.551476532663091,1.3694714789255973,1.1033611682163873,921.2978368319955,1205.7206033500966,970.5796506923974,395.7271377897059,583.9038494039728,11.199999866308985,59999.99928379813
895.6999999999999,0.25450263782413474,1.5514740890060867,1.3694717731354806,1.1033685952776013,921.2985453180833,1205.7208620849497,970.5798589622603,395.7298579860931,583.9078631131487,11.199999866361399,59999.99928407893
895.8,0.25449550797719744,1.5514716463050466,1.3694720672304554,1.103376019427414,921.2992535268341,1205.7211207187413,970.5800671507735,395.7325771170335,583.9118752502346,11.199999866413794,59999.99928435961
895.9,0.25448838092555537,1.5514692045596055,1.3694723612105628,1.1033834406665872,921.2999614583556,1205.7213792515095,970.5802752579672,395.7352951828057,583.9158858156418,11.199999866466168,59999.99928464019
896.0,0.25448125666812627,1.551466763769398,1.3694726550758483,1.1033908589965318,921.3006691127549,1205.7216376832937,970.5804832838735,395.7380121839251,583.9198948101302,11.199999866518521,59999.999284920654
896.1,0.25447413520382617,1.5514643239340578,1.369472948826357,1.103398274418138,921.3013764901377,1205.721896014131,970.580691228522,395.7407281207165,583.9239022341798,11.199999866570856,59999.99928520101
896.1999999999999,0.25446701653157106,1.551461885053221,1.3694732424621265,1.103405686932738,921.3020835906088,1205.72215424406,970.580899091944,395.74344299366743,583.9279080885095,11.199999866623168,59999.99928548126
896.3,0.25445990065173296,1.551459447126522,1.3694735359832082,1.1034130965412168,921.3027904142756,1205.7224123731187,970.5811068741696,395.74615680310063,583.9319123735954,11.199999866675462,59999.999285761405
896.4,0.2544527875617759,1.5514570101535974,1.369473829389638,1.103420503244962,921.303496961242,1205.7226704013449,970.5813145752297,395.74886954952314,583.9359150901861,11.199999866727735,59999.99928604144
896.5,0.25444567726062,1.5514545741340822,1.3694741226814626,1.1034279070448125,921.3042032316147,1205.7229283287768,970.5815221951549,395.7515812332415,583.9399162387334,11.199999866779988,59999.99928632137
896.6,0.25443856974864176,1.5514521390676115,1.3694744158587273,1.1034353079421175,921.3049092255001,1205.723186155453,970.5817297339761,395.7542918547485,583.9439158199649,11.199999866832222,59999.999286601196
896.6999999999999,0.2544314650218527,1.55144970495382,1.3694747089214705,1.103442705937804,921.3056149430039,1205.7234438814114,970.5819371917244,395.7570014143832,583.9479138343804,11.199999866884434,59999.999286880906
896.8,0.25442436308208294,1.5514472717923409,1.3694750018697408,1.1034501010331652,921.3063203842311,1205.7237015066903,970.5821445684297,395.75970991261784,583.9519102826771,11.19999986693663,59999.99928716051
896.9,0.25441726392679864,1.5514448395828113,1.3694752947035773,1.10345749322913,921.3070255492887,1205.7239590313275,970.5823518641233,395.7624173497915,583.9559051653554,11.1999998669888,59999.99928744001
897.0,0.2544101675563772,1.5514424083248675,1.3694755874230276,1.103464882527035,921.30773043828,1205.7242164553609,970.582559078835,395.7651237263931,583.9598984831362,11.199999867040956,59999.99928771941
897.1,0.2544030739668319,1.5514399780181438,1.3694758800281286,1.103472268927763,921.3084350513113,1205.724473778828,970.5827662125957,395.76782904274506,583.9638902364956,11.199999867093087,59999.99928799869
897.1999999999999,0.2543959831599951,1.5514375486622776,1.3694761725189282,1.1034796524326083,921.3091393884897,1205.724731001768,970.5829732654365,395.7705332993199,583.9678804261306,11.1999998671452,59999.99928827787
897.3,0.25438889513333296,1.5514351202569066,1.3694764648954694,1.1034870330425663,921.3098434499194,1205.7249881242183,970.5831802373874,395.7732364964815,583.9718690525784,11.199999867197294,59999.99928855694
897.4,0.25438180988576875,1.5514326928016668,1.369476757157794,1.103494410758855,921.310547235705,1205.7252451462166,970.583387128479,395.77593863467456,583.9758561164949,11.199999867249367,59999.9992888359
897.5,0.2543747274176812,1.5514302662961947,1.3694770493059452,1.1035017855824236,921.3112507459558,1205.7255020678017,970.5835939387426,395.7786397142462,583.9798416183927,11.19999986730142,59999.999289114756
897.6,0.2543676477265401,1.5514278407401252,1.3694773413399675,1.1035091575146336,921.3119539807733,1205.7257588890116,970.5838006682087,395.7813397356937,583.983825559005,11.199999867353453,59999.999289393505
