时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
697.0,0.17275612532137002,1.30513277037306,1.01097646262214,0.82662033730077,986.899594128864,1239.03591435569,1056.18647951306,337.740294137511,486.28667025319,10.64,57000.0
697.0999999999999,0.1727404579080099,1.3051337413072,1.01095851406135,0.82661805615334,986.899377201385,1239.01387909312,1056.16769608142,337.739343462197,486.285301447806,10.64,57000.0
697.2,0.17275887693154307,1.30513472227532,1.01097587991514,0.826617002983597,986.899408319972,1239.03519942817,1056.18587009022,337.738904462491,486.284669365378,10.64,57000.0
697.3,0.17276069025301305,1.30513576405612,1.01097672582719,0.826616035574177,986.90000034707,1239.03623818119,1056.18675555035,337.738501527055,486.28408920916,10.64,57000.0
697.4,0.17274395373489487,1.30513685705805,1.01095831155349,0.826614357818595,986.900517805865,1239.01363113883,1056.16748471872,337.737802532437,486.28308277975,10.64,57000.0
697.5,0.17276294915234108,1.30513797143893,1.01097530333348,0.826612354181139,986.900159352684,1239.03449218609,1056.18526721865,337.736966876578,486.281879582168,10.64,57000.0
697.5999999999999,0.17276593594898398,1.30513904505838,1.01097505570713,0.826609119758146,986.898856018943,1239.03418834705,1056.18500821834,337.735617968348,486.279937391369,10.64,57000.0
697.7,0.17275130002226408,1.30514005308393,1.01095721265206,0.826605912629796,986.89818456016,1239.01228260843,1056.16633519629,337.734280940125,486.278012305692,10.64,57000.0
697.8,0.1727709073500679,1.3051410231969,1.01097469422061,0.826603786870542,986.897277482061,1239.03374498773,1056.18463028732,337.733394380165,486.276735815151,10.64,57000.0
697.9,0.17277061809277489,1.30514201005146,1.01097333624142,0.826602718148645,986.897767744779,1239.03207803509,1056.18320933348,337.732949271099,486.276094936317,10.64,57000.0
698.0,0.17275517302187288,1.30514305950675,1.01095682415872,0.826601651136847,986.898705536402,1239.01180634018,1056.16592921283,337.732505122753,486.275455440753,10.64,57000.0
698.0999999999999,0.17277506931836312,1.30514415334331,1.01097516273666,0.826600093418297,986.898474197057,1239.03432084768,1056.18512116533,337.731855465136,486.274520047952,10.64,57000.0
698.2,0.17279007948777886,1.30514526112305,1.0109880191007,0.826597939612921,986.897973320073,1239.05010482661,1056.19857584001,337.730957208852,486.27322671676,10.64,57000.0
698.3,0.172761520686666,1.30514631104079,1.01095585904984,0.826594338363174,986.897201728702,1239.01062204789,1056.16491969124,337.729455929674,486.271065138574,10.64,57000.0
698.4,0.17278312660619805,1.30514730098158,1.0109746811313,0.826591554525102,986.895943068889,1239.03373017517,1056.18461766071,337.728294775878,486.269393281165,10.64,57000.0
698.5,0.17276753088047186,1.30514825686707,1.01095682778105,0.826589296900578,986.895715447414,1239.01181180178,1056.16593386844,337.727353910086,486.268038599768,10.64,57000.0
698.5999999999999,0.1727858374363072,1.30514922225622,1.01097409760142,0.826588260165113,986.895736027095,1239.0330142346002,1056.1840073743201,337.726921765086,486.267416386913,10.64,57000.0
698.7,0.17278762962165,1.30515024791265,1.01097493753711,0.82658730791546,986.896315762949,1239.03404564903,1056.18488657884,337.726525150975,486.266845332292,10.64,57000.0
698.8,0.17277097276999492,1.30515132443079,1.01095662113262,0.826585648362625,986.896822485748,1239.01155875998,1056.16571816903,337.725833746029,486.265849830674,10.64,57000.0
698.9,0.17279982824865497,1.30515241221278,1.01098323309497,0.826583404846315,986.895410158091,1239.04423047115,1056.19356838644,337.724897650731,486.264502017952,10.64,57000.0
699.0,0.172794586094919,1.30515344007087,1.01097460426432,0.826580018169401,986.894679088102,1239.03363705857,1056.18453828569,337.723485541156,486.262468828322,10.64,57000.0
699.0999999999999,0.17277832562418,1.30515441026033,1.0109554563037,0.82657713067952,986.894228032484,1239.01012929177,1056.1644996531,337.722281919985,486.260735825356,10.64,57000.0
699.2,0.17279764162779293,1.30515535447242,1.01097286339695,0.826575221769157,986.893397196447,1239.03150023314,1056.18271680005,337.721485822572,486.259589584985,10.64,57000.0
699.3,0.17279731484088595,1.30515632090266,1.01097152117156,0.826574206330674,986.8939097463,1239.02985261876,1056.18131233064,337.721062935956,486.258980702574,10.64,57000.0
699.4,0.172781955413349,1.30515735230249,1.01095510454363,0.826573149130281,986.894856989601,1239.00969811239,1056.16413210457,337.720622874254,486.258347091059,10.64,57000.0
699.5,0.17280175116729007,1.30515842919822,1.01097334719154,0.82657159602425,986.894638815378,1239.03209484461,1056.18322366235,337.719975139472,486.257414466803,10.64,57000.0
699.5999999999999,0.17281668811295609,1.30515952064607,1.01098613760853,0.826569449495574,986.894151269057,1239.04779785859,1056.19660932039,337.719079917546,486.256125504553,10.64,57000.0
699.7,0.172788292131213,1.30516055488985,1.01095415608164,0.826565863950427,986.893393469782,1239.00853425345,1056.16314000089,337.717585185196,486.253973352648,10.64,57000.0
699.8,0.17280978761830396,1.30516152964932,1.01097287956323,0.826563091944926,986.892150344197,1239.03152132762,1056.18273478154,337.716428967205,486.252308601931,10.64,57000.0
699.9,0.172794281948972,1.30516247061397,1.01095512581473,0.826560843865758,986.891931866216,1239.00972523434,1056.16415522402,337.715492078638,486.25095964704,10.64,57000.0
700.0,0.17281249496773005,1.30516342106053,1.01097230555683,0.8265598105891,986.891959547168,1239.03081707598,1056.18213445909,337.71506137423,486.250339508383,10.64,57000.0
700.0999999999999,0.1728142820573449,1.30516443145624,1.01097314391018,0.826558861852835,986.892542755634,1239.03184654624,1056.18301200635,337.714666221933,486.249770558518,10.64,57000.0
700.2,0.17279771813652306,1.30516549243531,1.01095492819421,0.826557210057687,986.893052802027,1239.00948327169,1056.16394896876,337.713978048413,486.248779709587,10.64,57000.0
700.3,0.17282642277909405,1.30516656460665,1.01098140057467,0.826554977795576,986.891653574634,1239.0419836163,1056.19165310885,337.713046649334,486.247438658593,10.64,57000.0
700.4,0.17282121155793612,1.30516757715921,1.01097282034786,0.826551608789924,986.890931490766,1239.03144987345,1056.18267387213,337.711641909037,486.24541607943,10.64,57000.0
700.5,0.17280503964948807,1.30516853233432,1.01095377620862,0.826548736559132,986.890487525385,1239.00806956725,1056.16274389028,337.710444649295,486.243692235803,10.64,57000.0
700.5999999999999,0.172824255414134,1.305169461655,1.01097109336638,0.826546837952246,986.889665428544,1239.02933009285,1056.18086691595,337.70965284914,486.242552182729,10.64,57000.0
700.7,0.17282393209447294,1.30517041306372,1.01096976042912,0.826545828334647,986.890179288035,1239.02769388,1056.17947216551,337.7092323867,486.241946790705,10.64,57000.0
700.8,0.172808654541381,1.3051714290897,1.01095343196918,0.826544777427799,986.891125293927,1239.00764761651,1056.16238420848,337.708794945116,486.241316951699,10.64,57000.0
700.9,0.1728283474864139,1.30517249036495,1.01097158091919,0.826543233432776,986.890911770104,1239.02992931395,1056.18137770762,337.708151010307,486.240389798738,10.64,57000.0
701.0,0.17284320726826502,1.30517356611034,1.01098430656825,0.826541099299985,986.89043005461,1239.04555281066,1056.19469558307,337.707260958713,486.239108280857,10.64,57000.0
701.0999999999999,0.17281495971259403,1.3051745849454,1.01095249352525,0.826537533812656,986.889679290132,1239.00649605289,1056.16140258566,337.705774589757,486.236968170769,10.64,57000.0
701.2,0.17283634384386398,1.30517554460195,1.01097112153997,0.826534777696106,986.888445524023,1239.02936592041,1056.18089745629,337.704625000043,486.235312963605,10.64,57000.0
701.3,0.17282091845531106,1.30517647063671,1.01095346134211,0.826532542886799,986.888230908379,1239.00768467833,1056.16241580094,337.703693642884,486.233971972971,10.64,57000.0
701.4,0.17282176172262004,1.30517743170154,1.01095346102217,0.82653169929955,986.889017258728,1239.0076845344,1056.16241567825,337.703342460693,486.233466332331,10.64,57000.0
