时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
1316.0,0.35804446351251606,1.5862006803998943,1.3651407583920419,0.9954962854255145,911.1288481887619,1201.9119258877886,967.5137309919645,356.10123549578276,525.4349863731524,11.199999990161917,59999.99994729599
1316.1,0.35804393967193826,1.5862005268426225,1.3651407765086945,0.9954968275651978,911.1288980777339,1201.9119418052303,967.5137438045766,356.1014359054048,525.4352820819439,11.199999990166965,59999.999947323035
1316.2,0.3580434160803061,1.5862003733736139,1.3651407946203062,0.9954973694510052,911.1289479453094,1201.9119577182546,967.513756613633,356.1016362211856,525.4355776522707,11.199999990172012,59999.99994735007
1316.3,0.358042892737696,1.5862002199917824,1.3651408127270113,0.9954979110829939,911.1289977915982,1201.9119736269795,967.5137694192287,356.1018364431462,525.4358730841636,11.199999990177057,59999.9999473771
1316.4,0.3580423696441842,1.586200066696042,1.3651408308289432,0.9954984524612208,911.1290476167098,1201.9119895315234,967.5137822214588,356.10203657130774,525.4361683776541,11.199999990182102,59999.999947404125
1316.5,0.358041846799847,1.5861999134853064,1.3651408489262364,0.9954989935857431,911.1290974207541,1201.9120054320042,967.5137950204185,356.1022366056912,525.4364635327729,11.199999990187145,59999.99994743114
1316.6,0.35804132420476076,1.5861997603584896,1.3651408670190246,0.9954995344566179,911.1291472038408,1201.9120213285405,967.513807816203,356.10243654631773,525.4367585495514,11.199999990192186,59999.99994745814
1316.7,0.3580408018590018,1.586199607314505,1.3651408851074416,0.995500075073902,911.1291969660795,1201.9120372212503,967.5138206089075,356.1026363932084,525.4370534280205,11.199999990197226,59999.99994748514
1316.8,0.3580402797626463,1.5861994543522666,1.3651409031916217,0.9955006154376528,911.1292467075799,1201.9120531102515,967.513833398627,356.1028361463842,525.4373481682114,11.199999990202263,59999.99994751214
1316.9,0.3580397579157707,1.586199301470688,1.3651409212716987,0.9955011555479271,911.1292964284519,1201.9120689956628,967.5138461854567,356.1030358058663,525.4376427701551,11.199999990207301,59999.999947539116
