时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
446.50000000000006,0.40120395705884804,1.600815390744447,1.3633273525476093,0.950523340738651,906.8555512442316,1200.3172886044113,966.23008174539,339.521638727238,500.971436852612,11.199999989256204,59999.99994244395
446.6000000000001,0.4012033844560343,1.6008151909241402,1.3633273765352438,0.9505239373556649,906.855609108048,1200.3173096927958,966.2300987204687,339.5218583121701,500.97176085498376,11.199999989261487,59999.999942472255
446.70000000000005,0.4012028121346954,1.6008149912023084,1.363327400510996,0.9505245336791636,906.8556669433492,1200.3173307707345,966.2301156871391,339.5220777890826,500.9720846979703,11.199999989266766,59999.999942500544
446.80000000000007,0.40120224009760197,1.6008147915789057,1.3633274244748748,0.9505251297093347,906.8557247501484,1200.3173518382323,966.2301326454049,339.5222971580445,500.9724083816735,11.199999989272047,59999.99994252883
446.9000000000001,0.4012016683387982,1.600814592053881,1.363327448426881,0.9505257254463154,906.8557825284578,1200.3173728952936,966.23014959527,339.52251641910686,500.97273190616846,11.199999989277323,59999.99994255709
447.00000000000006,0.4012010968639666,1.6008143926271876,1.3633274723670255,0.9505263208902427,906.8558402782916,1200.3173939419237,966.2301665367379,339.5227355723198,500.9730552715291,11.199999989282599,59999.99994258535
447.1000000000001,0.40120052566714975,1.600814193298774,1.3633274962953068,0.9505269160412109,906.8558979996661,1200.317414978129,966.2301834698153,339.5229546177181,500.9733784778071,11.199999989287868,59999.999942613584
447.20000000000005,0.4011999547540287,1.6008139940685933,1.3633275202117396,0.9505275108994379,906.8559556925951,1200.317436003914,966.2302003945043,339.52317355538145,500.9737015251198,11.199999989293138,59999.999942641814
447.30000000000007,0.40119938411864453,1.6008137949365973,1.3633275441163255,0.9505281054650054,906.8560133570929,1200.3174570192848,966.2302173108105,339.52339238534074,500.97402441351267,11.199999989298403,59999.999942670016
447.4000000000001,0.4011988137666771,1.6008135959027368,1.3633275680090706,0.9505286997381206,906.8560709931725,1200.3174780242452,966.2302342187371,339.52361110767174,500.97434714309765,11.199999989303667,59999.99994269822
447.50000000000006,0.40119824369362406,1.6008133969669636,1.3633275918899808,0.9505292937188733,906.8561286008485,1200.3174990188015,966.2302511182887,339.52382972240736,500.9746697139234,11.199999989308926,59999.9999427264
447.6000000000001,0.40119767390079963,1.6008131981292282,1.3633276157590626,0.950529887407432,906.8561861801352,1200.3175200029586,966.2302680094697,339.5240482296099,500.9749921260817,11.199999989314184,59999.99994275456
447.70000000000005,0.4011971043880628,1.600812999389482,1.363327639616322,0.9505304808039475,906.8562437310462,1200.317540976722,966.2302848922841,339.5242666293347,500.97531437965426,11.199999989319439,59999.99994278271
447.80000000000007,0.4011965351567286,1.6008128007476767,1.3633276634617657,0.9505310739085575,906.8563012535948,1200.317561940096,966.2303017667355,339.5244849216326,500.97563647471594,11.199999989324693,59999.99994281086
447.9000000000001,0.40119596620374837,1.6008126022037648,1.3633276872953968,0.9505316667213614,906.8563587477976,1200.317582893087,966.2303186328293,339.5247031065398,500.9759584113204,11.199999989329942,59999.99994283898
448.00000000000006,0.4011953975318921,1.6008124037576958,1.363327711117225,0.9505322592426055,906.8564162136657,1200.3176038356996,966.2303354905687,339.52492118414716,500.97628018960165,11.19999998933519,59999.99994286709
448.1000000000001,0.40119482913810967,1.6008122054094218,1.3633277349272521,0.9505328514723167,906.8564736512149,1200.317624767939,966.2303523399585,339.52513915446485,500.97660180957456,11.199999989340434,59999.999942895185
448.20000000000005,0.40119426102662603,1.6008120071588954,1.3633277587254886,0.9505334434107485,906.8565310604574,1200.31764568981,966.2303691810021,339.5253570175855,500.976923271376,11.199999989345677,59999.99994292328
448.30000000000007,0.4011936931914837,1.600811809006068,1.3633277825119356,0.9505340350579494,906.8565884414087,1200.3176666013185,966.2303860137046,339.5255747735276,500.97724457503296,11.199999989350916,59999.99994295134
448.4000000000001,0.4011931256383635,1.6008116109508936,1.3633278062866028,0.9505346264141256,906.8566457940824,1200.3176875024687,966.230402838069,339.5257924223665,500.97756572065697,11.199999989356154,59999.999942979404
448.50000000000006,0.4011925583613069,1.6008114129933224,1.3633278300494924,0.9505352174793698,906.8567031184931,1200.3177083932671,966.2304196541011,339.52600996413696,500.97788670829897,11.199999989361388,59999.99994300744
448.6000000000001,0.4011919913659935,1.600811215133307,1.3633278538006155,0.9505358082538844,906.8567604146538,1200.317729273718,966.2304364618035,339.52622739891274,500.9782075380682,11.19999998936662,59999.99994303547
448.70000000000005,0.4011914246464633,1.6008110173707986,1.3633278775399726,0.95053639873775,906.8568176825797,1200.317750143827,966.2304532611817,339.5264447267241,500.97852821000885,11.199999989371848,59999.99994306348
448.80000000000007,0.4011908582083951,1.6008108197057491,1.363327901267575,0.9505369889311748,906.8568749222834,1200.3177710035989,966.2304700522384,339.52666194764697,500.97884872423344,11.199999989377076,59999.99994309148
448.9000000000001,0.4011902920472857,1.6008106221381098,1.3633279249834238,0.9505375788342215,906.8569321337806,1200.3177918530398,966.2304868349795,339.5268790617048,500.9791690807762,11.1999999893823,59999.99994311947
449.00000000000006,0.401189726165906,1.6008104246678307,1.3633279486875283,0.9505381684471349,906.8569893170832,1200.3178126921537,966.2305036094077,339.5270960689878,500.9794892797706,11.199999989387523,59999.99994314744
449.1000000000001,0.40118916056120735,1.600810227294863,1.3633279723798908,0.9505387577699521,906.8570464722065,1200.3178335209468,966.2305203755287,339.5273129695099,500.97980932123653,11.19999998939274,59999.9999431754
449.20000000000005,0.4011885952359596,1.6008100300191594,1.3633279960605202,0.9505393468029173,906.8571035991633,1200.3178543394233,966.230537133345,339.5275297633603,500.9801292053061,11.199999989397957,59999.999943203344
