时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
478.3,0.40105895338342157,1.600765783473402,1.363333419054224,0.9506744103932175,906.8701892717091,1200.3226218360774,966.234374721818,339.57724020970414,501.0534780572597,11.199999990628315,59999.999949794554
478.40000000000003,0.40105845360503467,1.600765601561224,1.3633334415642637,0.9506749326648707,906.8702409326332,1200.3226416300602,966.2343906549808,339.5774324336639,501.0537616879231,11.199999990633179,59999.9999498206
478.5,0.4010579540746634,1.6007654196998742,1.3633334640634374,0.9506754546778549,906.8702925685731,1200.3226614144899,966.2344065804538,339.57762456242637,501.05404517812076,11.199999990638037,59999.99994984663
478.6,0.4010574547921525,1.6007652378897805,1.363333486551601,0.9506759764321866,906.8703441794381,1200.3226811892396,966.234422498135,339.5778165959977,501.05432852786186,11.199999990642892,59999.99994987264
478.70000000000005,0.4010569557573468,1.6007650561313707,1.363333509028611,0.9506764979278828,906.870395765138,1200.3227009541824,966.2344384079227,339.5780085343841,501.05461173715537,11.199999990647743,59999.99994989862
478.8,0.40105645697009107,1.6007648744250726,1.3633335314943238,0.95067701916496,906.8704473255824,1200.322720709192,966.2344543097146,339.5782003775916,501.0548948060104,11.19999999065259,59999.99994992459
478.90000000000003,0.40105595843023023,1.6007646927713142,1.3633335539485962,0.9506775401434348,906.8704988606809,1200.322740454142,966.2344702034089,339.5783921256264,501.0551777344359,11.199999990657432,59999.99994995053
479.0,0.401055460137609,1.6007645111705229,1.3633335763912846,0.9506780608633237,906.870550370343,1200.322760188905,966.2344860889039,339.5785837784946,501.055460522441,11.19999999066227,59999.99994997645
479.1,0.40105496209207225,1.6007643296231269,1.3633335988222453,0.9506785813246438,906.8706018544784,1200.322779913355,966.2345019660974,339.5787753362023,501.05574317003476,11.199999990667106,59999.99995000235
479.20000000000005,0.40105446429346475,1.6007641481295538,1.3633336212413345,0.9506791015274113,906.8706533129966,1200.3227996273652,966.2345178348875,339.5789667987557,501.0560256772261,11.199999990671936,59999.99995002823
479.3,0.4010539667416313,1.6007639666902318,1.3633336436484091,0.950679621471643,906.8707047458074,1200.322819330809,966.2345336951723,339.5791581661609,501.05630804402415,11.199999990676762,59999.99995005408
479.40000000000003,0.40105346943641673,1.6007637853055883,1.3633336660433255,0.9506801411573557,906.8707561528204,1200.3228390235595,966.2345495468498,339.57934943842395,501.056590270438,11.199999990681585,59999.99995007992
479.5,0.40105297237766585,1.6007636039760513,1.3633336884259397,0.9506806605845657,906.8708075339449,1200.3228587054903,966.2345653898183,339.57954061555114,501.05687235647656,11.199999990686402,59999.999950105725
479.6,0.4010524755652235,1.6007634227020486,1.3633337107961088,0.95068117975329,906.8708588890909,1200.3228783764746,966.2345812239756,339.5797316975485,501.057154302149,11.199999990691216,59999.99995013151
479.70000000000005,0.40105197899893447,1.6007632414840083,1.3633337331536886,0.950681698663545,906.8709102181676,1200.322898036386,966.2345970492199,339.5799226844221,501.0574361074643,11.199999990696025,59999.999950157275
479.8,0.40105148267864354,1.6007630603223577,1.3633337554985359,0.9506822173153475,906.870961521085,1200.3229176850978,966.2346128654493,339.5801135761782,501.05771777243154,11.19999999070083,59999.99995018301
479.90000000000003,0.4010509866041955,1.6007628792175252,1.3633337778305072,0.9506827357087142,906.8710127977524,1200.3229373224833,966.2346286725617,339.58030437282287,501.0579992970598,11.19999999070563,59999.99995020872
480.0,0.4010504907754353,1.600762698169938,1.3633338001494588,0.9506832538436615,906.8710640480797,1200.3229569484158,966.2346444704554,339.58049507436226,501.058280681358,11.199999990710426,59999.999950234414
480.1,0.40104999519220763,1.6007625171800246,1.3633338224552474,0.9506837717202062,906.8711152719761,1200.3229765627689,966.2346602590281,339.58068568080245,501.05856192533525,11.199999990715217,59999.999950260084
